2.3991582	2.1884573	2.7176142	-2.3625453	2.669227	-2.5737562	-2.1024482	-2.1829064	2.3569784	-2.3120816	2.68805	2.5144036	2.7150671	-2.466232	-2.3048148	-2.625633	2.2083592	2.070734	2.3136714	2.3988287
2.5836487	2.071133	2.2124524	-2.7752838	2.0281916	-2.2040741	-2.2675743	-2.3426712	2.6506667	-2.3463132	2.4051704	2.010325	2.044187	-2.4585497	-2.1583352	-2.386575	2.2565985	2.221499	2.1595352	2.4980195
2.6955483	2.4667492	2.2009652	-1.9057031	2.420214	-1.6251736	-2.0544832	-2.415212	2.4605763	-2.0098197	2.5586383	2.3756118	1.9452399	-2.569683	-1.9682717	-1.963472	1.7777069	2.4808724	1.9439684	2.4973412
2.4906046	2.168726	2.5559871	-2.4845283	2.3314009	-1.9541999	-2.196103	-2.0139263	1.667547	-1.4582642	2.299217	2.5075552	1.9454117	-1.9127719	-1.9828694	-1.5899185	1.6765416	1.5976994	2.1540787	1.7894436
2.3596733	2.225604	2.0396013	-1.9344344	2.1025133	-2.3173609	-2.4280686	-2.5134423	2.3533115	-1.6563809	2.562887	2.289284	2.1150768	-1.7121547	-2.1768858	-1.8130659	2.1532142	1.9085366	2.2451622	1.9497124
2.544042	2.0924296	2.6995125	-1.8628036	2.8003595	-2.7051344	-2.668552	-2.2258022	2.6182628	-2.6548228	3.0999885	2.505619	1.3207774	-2.3957305	-2.2949433	-2.9362776	2.0697792	1.937623	2.1465015	2.6984596
2.113865	2.1605625	2.0894856	-2.080472	2.0256135	-1.7604411	-2.1805894	-2.2454758	2.1863804	-1.6316777	2.5183845	2.068093	1.8385321	-1.8456286	-2.3493106	-2.0913548	1.4837613	1.7342582	1.9419929	1.978831
2.4103487	2.390143	2.7157154	-2.5230334	2.1329877	-2.2138586	-2.2860625	-2.4985168	2.3173873	-2.0275285	2.4322388	2.2948492	2.2326236	-2.0707347	-2.3801544	-2.023776	2.0533817	1.7431387	2.14615	2.415981
2.8701262	2.8227537	2.3201294	-2.796352	2.4802876	-2.5455623	-1.7598578	-2.5134625	2.5119188	-2.817113	2.7626565	1.9749869	2.6656804	-2.5534582	-2.7856545	-2.7737768	2.5106843	2.6646893	2.4160259	2.6053069
2.3981974	2.9112191	3.0345278	-2.500188	2.4408143	-2.4288917	-2.9082437	-2.4380822	2.6968453	-2.6288602	3.0031853	2.4584715	2.468171	-2.4297655	-2.7957056	-2.3591726	2.3650372	2.3739085	2.7397418	2.523116
2.3683941	3.0099356	2.5883536	-2.2609193	2.583732	-2.6800196	-2.7757716	-2.4571507	2.743317	-2.6081455	2.4038043	2.3842928	2.7979417	-2.8565245	-2.6353812	-2.269098	2.7400365	2.4694614	2.6849523	2.9520178
2.4098473	2.2748876	2.3297021	-2.1710305	2.4217813	-2.0525184	-1.9074073	-2.1559978	2.3657236	-1.7278244	2.2558532	2.049007	2.0794241	-2.0641565	-2.2466168	-2.0809631	1.8064917	1.6498932	2.1634002	1.6621773
2.2739794	2.627283	2.416899	-2.3182347	2.4460545	-2.5225456	-2.1998768	-2.4655929	2.2658644	-2.2754433	2.8717544	2.242398	2.2095673	-2.104738	-2.3971856	-2.3731065	2.138204	2.051357	2.1057749	2.3654041
2.7574089	2.5843709	2.4005551	-2.5633316	2.6822362	-2.7337024	-2.8400812	-2.5384176	2.4260771	-2.286725	2.9431574	2.4905946	2.2951264	-2.363866	-2.2087572	-2.1548107	2.6711788	2.4168642	2.775856	2.4147072
1.8893428	2.5863664	2.2744827	-1.996984	2.4116635	-2.1058471	-2.0263436	-2.6715028	2.8250966	-2.8392017	2.2923813	2.7772686	2.6179714	-2.7130096	-3.0291963	-2.2894635	2.8353572	2.3214524	2.8757522	2.4223251
2.3767416	2.0472884	1.9906058	-2.241178	2.1977508	-2.1192067	-2.00197	-1.9791367	2.4193628	-1.6281981	2.2088993	1.9299264	1.8425286	-1.8097845	-2.0918407	-2.003405	1.8917822	1.923485	2.4086676	1.8725067
1.9298018	1.4955653	1.8325613	-1.7276628	1.8951579	-1.5956589	-1.6298496	-1.6366034	1.563403	-1.4188342	1.8895904	1.5372155	1.4598999	-1.6385771	-1.7290415	-1.377145	1.3964353	1.2433131	1.7983397	1.3710779
2.3423026	2.0999298	1.8410268	-2.1012352	2.3218656	-2.092094	-2.0246975	-1.7596092	2.0618422	-1.5608279	2.4565604	1.806087	1.7474265	-1.7492144	-2.0965276	-1.9010426	1.782894	1.984999	2.0344636	1.7431536
2.4087088	2.6941288	2.830879	-2.3463466	2.5293598	-2.5891685	-2.5681093	-2.24597	2.6819482	-2.2542136	2.884616	2.452786	2.4732702	-2.5475574	-2.6231472	-2.3227606	2.3130958	2.4950182	2.3693821	2.3981354
2.6179168	1.9262652	2.347707	-2.0297332	2.3683012	-1.987882	-2.5437992	-2.087856	2.240164	-1.9018948	2.1908886	1.961002	1.9198682	-2.0916908	-2.489904	-2.5478535	2.1262212	2.0503645	2.3169312	2.0989053
2.0244145	2.5723825	2.6237497	-2.4729078	2.4199002	-2.2048602	-1.9200886	-2.325412	2.4214802	-2.1705322	2.596667	2.1596303	2.3494122	-2.1155536	-2.3573008	-2.1727247	2.4448724	1.9241525	2.2083116	2.3549793
2.2660332	2.2507856	2.3154879	-1.8509419	2.2658613	-2.0055997	-2.0872579	-2.1412268	2.0781024	-2.1280491	2.1956797	2.180829	2.0634854	-2.0206735	-2.0376143	-1.823952	1.7100662	1.929256	1.7368581	1.8000363
2.9915712	2.8502393	2.0231318	-2.6239648	3.1439085	-3.0339637	-2.9811244	-2.1572375	2.661131	-1.5108632	2.3530653	3.0067518	2.9658368	-1.9637116	-3.1405163	-2.5560198	2.3979487	1.859378	2.1526763	2.0038595
2.8613696	2.7660687	2.9014535	-2.6705673	2.8831346	-2.8117716	-2.5747964	-2.6826496	2.6616054	-2.7485514	3.0218263	2.722817	2.695952	-2.3182437	-2.664908	-2.7324889	3.0072927	2.1690414	3.015806	2.7036767
2.3585267	2.3911722	2.6127253	-2.2565393	2.7175298	-2.2289708	-2.2113159	-2.6367953	1.9763472	-2.0997403	2.7781165	2.0977013	2.2684498	-2.3339987	-2.8120291	-2.1874702	2.5699966	1.9879407	2.3979049	2.0830884
1.9150648	2.2323623	2.777689	-2.5079415	2.6084437	-2.6951025	-2.0031054	-3.203118	2.6043053	-1.8809464	2.4083006	2.2058125	1.8953531	-2.1604886	-2.62837	-2.5387323	2.5638206	2.2705195	2.2546945	2.1888492
2.3209012	2.5382435	2.0285575	-2.6120398	2.3726745	-2.6976914	-2.6058974	-2.2859168	2.3528001	-2.0042179	2.7859044	2.0867796	2.4712179	-2.1700144	-2.430531	-2.5762281	2.0139933	1.8705691	2.0436797	2.083756
3.2248633	2.9394145	2.2734506	-2.4815848	2.6432552	-2.9097466	-2.6826162	-2.4131413	2.2073903	-2.094832	2.9287894	2.5546474	2.1111856	-2.9869742	-2.6978712	-2.4846394	2.1395624	2.3986652	2.2686052	2.6326644
1.8206367	1.8106258	2.1754184	-1.6580759	2.2028453	-1.7069744	-1.7520572	-1.9414971	1.8812978	-1.6429094	2.3188667	1.9118261	1.7868296	-1.667674	-2.0535443	-1.5778457	1.8677409	1.6602578	1.8646537	1.5047807
2.2400136	2.1620538	2.035301	-1.9866235	2.4258761	-2.0232654	-2.144717	-2.0275693	2.0157049	-1.6471956	2.5881608	2.2465363	1.8913946	-2.0406454	-2.242473	-1.9091126	1.8440406	1.7842957	2.3320951	1.9382505
2.9262788	2.6038184	2.6126683	-2.5884178	2.9341733	-2.076671	-2.4219542	-2.8424041	2.6253083	-2.5753489	2.6554048	2.3156378	2.1452384	-2.5073097	-2.5439534	-2.324475	2.485516	2.4224465	2.324688	2.5799372
2.5281093	2.2172418	2.4497702	-2.4496388	2.4956377	-2.4006908	-2.6100368	-2.64798	2.538106	-2.3026717	2.64155	2.2484171	2.4953682	-2.5079563	-2.0688906	-2.4410055	2.171269	2.0229561	2.4144046	2.4808052
2.743336	2.120234	2.3809998	-2.1706407	2.709033	-2.6035566	-2.04856	-2.3873796	2.446105	-2.054016	2.2034123	2.5732918	1.5671809	-2.2413201	-2.3485165	-2.210022	1.5363027	2.3453612	2.422498	1.4398217
2.483276	2.0374968	2.3565688	-1.8514749	2.0093458	-2.1741188	-1.7690952	-1.9325633	2.245964	-1.6070706	2.1766918	2.010843	1.9022804	-1.93661	-2.2807217	-1.9917266	1.7520425	1.5619313	1.9045992	1.8884346
2.3536863	2.3015468	2.1352332	-2.9563444	2.041663	-2.8769197	-2.242196	-1.9290655	2.162465	-1.7854027	2.6765194	2.168555	1.9899347	-2.1695697	-2.210183	-1.9064503	1.980967	1.8112441	1.9439213	2.6849651
1.8218752	1.7672579	1.9506563	-1.669194	1.8017238	-1.7182292	-1.5167798	-1.4597776	1.4286728	-1.4632286	2.0816097	1.7453046	1.829401	-1.4864829	-1.6888756	-1.5630819	1.5475935	1.4211103	1.7547909	1.4457508
2.7521906	2.4543228	2.9350712	-2.3107347	2.1914592	-2.2358701	-2.735825	-2.3017795	2.0208929	-2.0033557	2.7964067	2.537329	2.3883963	-2.6714447	-2.5962455	-2.6624684	2.0889137	1.7765791	2.1971247	2.8225596
2.6226866	2.624571	2.097476	-2.3185015	2.688676	-2.4311316	-2.8698235	-2.4215853	2.2969534	-2.4430795	3.0227334	2.5013032	2.331813	-2.2795756	-2.6806002	-2.3319356	2.4989398	2.4754152	2.4190009	2.7447054
2.6508172	2.3659728	2.4187198	-1.7915562	2.6199431	-2.068574	-2.2895458	-2.2667544	2.1809905	-2.0664628	2.3513782	2.1374807	2.1171153	-2.3416553	-2.1580188	-2.1156251	1.6230445	2.059573	2.1876705	2.0170958
2.783449	2.0036743	2.0251818	-2.6180408	2.307525	-1.9085246	-2.4152224	-2.8979497	2.280841	-2.4414754	2.4354644	2.282759	2.2872767	-2.4195707	-2.5935562	-2.187048	2.2701979	2.1370597	2.2262545	2.0494978
2.5483747	2.624089	2.0623615	-2.3880124	2.5764704	-2.4323187	-2.5486865	-2.4152036	2.3869078	-2.4861562	2.3820777	2.3273966	1.523389	-2.287764	-2.0461485	-1.8927296	1.9289362	2.2938514	2.3778088	2.1520042
2.7056315	2.4342158	2.8611233	-2.7724702	2.52214	-2.4821074	-2.7676737	-2.5714262	2.5052228	-2.6758354	2.7089446	2.707437	2.5206618	-2.8218472	-3.101608	-2.7440803	2.5310745	2.5839274	2.5086641	2.8546126
1.8967656	1.9680552	1.8586586	-1.8405287	1.8651235	-1.9445009	-1.8404152	-1.8970965	1.8745155	-1.6710324	2.1876996	1.8063366	1.8191224	-1.9750597	-2.0622554	-1.9370614	1.7522569	1.4736192	1.9367511	1.731977
2.6068525	2.3251662	2.5451012	-2.5689101	2.8453019	-2.6992505	-2.5844936	-2.5072	2.4184642	-2.384614	2.969264	2.6709194	2.3508267	-2.394487	-2.3929908	-2.233576	2.4333985	2.4789793	2.583974	2.690404
2.3471155	2.188691	2.0240297	-1.9277267	1.9377493	-2.4002323	-2.2578719	-2.0454147	2.167472	-2.0749857	2.3031154	2.0935044	1.841279	-1.8627025	-2.2560146	-1.8588097	1.8010061	1.9720943	1.9168211	2.0879023
2.3011546	2.2661493	2.5741806	-2.5785248	2.7260652	-2.166335	-2.6524818	-3.3737013	2.3023837	-2.3946974	2.5423965	2.0137076	2.2077067	-2.2710338	-2.7807562	-1.8970035	2.9027138	2.2152555	2.358496	2.1581655
2.120189	2.2035017	2.4288015	-2.129347	2.0728705	-2.01991	-1.8654242	-1.8798115	1.8280174	-1.7091433	2.337485	1.8685346	1.7722639	-2.0068247	-2.034907	-1.6395594	1.5613918	1.7376618	1.7177974	1.7316216
2.5551863	2.381509	2.4520457	-2.6056554	2.5529718	-2.7845926	-2.1408262	-2.5236123	2.6820781	-2.2580526	2.422706	2.510983	2.5129333	-2.3900282	-2.4766626	-2.235448	2.0867927	2.297623	2.5849054	2.1625888
2.7415748	2.2147853	2.5819778	-2.3725533	2.6346972	-2.7211852	-2.8099604	-2.3255203	2.638536	-2.5654442	2.6824536	2.4184208	2.391641	-2.886827	-2.498869	-2.503754	2.4910014	2.4421282	2.6333394	2.5514562
2.7350667	3.0234463	2.8365421	-2.3844848	2.4503329	-2.2571814	-2.5525572	-2.5935833	2.5696878	-2.4935381	2.6443763	2.7594109	2.8766062	-2.1493943	-2.6515954	-2.8113575	2.2899783	2.1269827	2.6973739	2.4321494
1.743687	1.4605334	1.5526551	-1.7262855	1.5770265	-1.5149096	-1.6078084	-1.6673701	1.429702	-1.2897258	1.8108554	1.541889	1.4695125	-1.5146364	-1.6154165	-1.5108298	1.4416676	1.292162	1.3726391	1.3616395
2.0164506	1.9416844	1.9029812	-1.6058978	1.9372267	-1.795613	-1.6209283	-1.9500352	1.9381921	-1.4939696	1.9100624	1.6937337	1.6417348	-1.5007092	-1.7729055	-1.6550933	1.6290048	1.5642351	1.7736586	1.8503845
2.7356172	3.0542932	2.4335327	-3.0253932	2.9113429	-3.1516557	-2.1957223	-3.2449856	2.5836449	-3.1557333	3.0259907	2.5514393	2.5876138	-3.200002	-3.0754945	-2.7851753	1.8529336	3.297446	2.0964885	1.6761571
2.6612606	2.7026825	2.9138267	-2.681004	2.7281272	-2.8571823	-2.7370565	-2.7592242	2.728822	-2.6907384	3.0987318	2.600064	2.8257291	-2.682346	-2.7756135	-2.9558253	2.8190393	2.6303945	2.8330233	2.6555734
2.0614934	1.8903055	2.0119581	-1.9341233	1.9864438	-1.9405049	-1.7431831	-1.9859812	1.9383976	-1.5563948	1.9299235	1.7591426	1.7993666	-1.7602954	-1.8856716	-1.6228149	1.6639675	1.6717227	1.8975416	1.5417099
2.2288802	2.1369019	2.3244073	-2.0426276	2.1655319	-2.0659335	-1.8217943	-2.111071	2.2086272	-2.0132918	2.4610658	1.7752795	1.8319046	-1.8454925	-2.1728747	-1.8715485	1.9493716	1.940642	1.8902869	1.9103246
2.6779294	2.7040048	2.8610327	-2.7569482	2.8830562	-2.5860164	-2.4152896	-2.7965312	2.5932615	-2.6094284	3.1699383	2.4849677	2.536923	-2.531479	-2.6536572	-2.496118	2.8608658	2.7535157	2.829459	2.573817
2.990193	2.6251602	2.6910787	-2.8641775	2.4552653	-2.634991	-2.6580555	-3.030674	2.6529822	-2.520927	2.4912493	2.8303964	2.2646568	-2.618687	-2.7218823	-2.4738886	2.7099469	2.2042887	2.4050448	2.51903
1.7345395	2.0778024	2.1116602	-1.8526368	1.9652481	-1.8575013	-2.1210318	-2.1874776	2.3379965	-2.0238464	2.233574	2.157627	1.7294286	-1.9501032	-2.3121796	-2.3160975	1.9564116	1.7513572	1.9153159	2.0727925
2.7283292	2.4531949	2.355354	-2.4486098	2.5909805	-2.3952005	-2.7223103	-2.4112337	2.5124686	-2.521835	2.800561	2.31103	2.1666412	-2.4450204	-2.2901797	-2.5170918	1.8135237	2.0999696	2.6461692	2.2200859
2.0193272	2.2579226	1.8528253	-2.1833289	1.9841492	-2.2812276	-1.9259417	-2.1879747	2.0022697	-1.896588	2.4268558	1.9591849	1.9760846	-2.1655986	-2.2139337	-1.9725814	1.7680477	1.8011979	1.9055885	1.8459066
1.9945459	1.8958477	1.9793072	-1.8235422	2.1726208	-1.7401905	-1.7685145	-1.8600408	1.7221974	-1.529151	2.1267667	1.5744509	1.6051447	-1.798904	-1.7276632	-1.5766149	1.3778663	1.5028517	1.9192561	1.6353122
2.4871657	2.3505888	2.6099975	-2.294705	2.8441453	-2.568592	-2.3547664	-2.6869895	2.6892767	-2.558154	2.862493	2.3594327	2.2284517	-2.4838958	-2.9365907	-2.309064	2.1695125	1.9345275	2.354445	2.5754197
1.9474871	1.8199701	1.883867	-1.9355419	1.9563383	-1.7222753	-1.802949	-1.6911417	1.7798567	-1.403396	2.13023	1.5400758	1.8769822	-1.9531964	-1.6347592	-1.6926322	1.7580024	1.5157138	1.7803956	1.635801
2.352335	2.4126465	2.2414207	-1.9316005	2.0643551	-2.5769885	-2.226157	-2.202333	1.9619988	-1.999593	2.5340707	2.1539888	2.302772	-2.0427341	-2.185199	-2.0882807	2.1731248	1.8345677	2.2142713	2.0500476
2.8097682	2.1784954	2.5080643	-2.6772082	2.4818323	-2.119379	-2.676318	-2.6245594	2.3603942	-2.092496	2.513902	2.3194304	2.2815716	-2.7876692	-2.7158492	-2.316646	1.9269044	2.0866122	2.2191648	1.7225404
2.4110382	2.5154498	2.55335	-2.357539	2.8130977	-2.3030295	-2.4476366	-2.7125254	2.6386142	-2.2310767	2.8414063	2.698149	2.4864068	-2.5717475	-2.3694968	-2.3798654	2.3628807	2.2190244	2.4569917	2.3501384
2.5045955	2.6654983	2.5960162	-2.558642	2.6020103	-2.5838816	-2.7158573	-2.394154	2.0765574	-2.4948115	2.6962683	2.2203448	2.512757	-2.1067848	-2.283317	-2.4101872	2.5751712	2.4218702	2.607184	2.2028675
2.3591478	2.4434445	2.3921914	-1.911646	2.4391854	-2.2650309	-2.5259523	-2.243744	2.331723	-1.9593948	2.494484	2.2651258	2.3610039	-2.6111088	-2.2597425	-2.3197796	2.3066206	2.1942513	2.5736935	1.7977645
2.7476227	2.7308807	3.0298421	-2.6723871	2.733431	-2.924668	-2.696577	-2.8140833	2.639686	-2.7263227	2.7719026	2.73065	3.0351632	-2.7048774	-2.7699702	-2.5899765	2.2559268	2.6612997	2.8400228	2.3545735
2.370528	1.9845147	2.1351256	-1.9117894	2.1164598	-2.1444142	-1.9825997	-1.8050177	2.1837087	-1.5003977	2.5805109	2.030249	1.813128	-1.8164469	-2.1282554	-2.0829756	2.1742573	1.6902854	1.8445051	1.8152535
2.0365067	2.3746808	1.9314119	-1.841816	1.9864736	-1.9065202	-2.0551314	-2.1084337	1.9198291	-1.6981645	2.121921	1.8943872	1.9296985	-1.873849	-1.8272676	-1.8320315	1.7532126	1.7412077	1.7428987	1.8187441
2.5192044	2.122012	2.1527426	-2.4535465	2.4142292	-2.2355168	-2.228814	-2.1322544	2.2797296	-2.1109345	2.5319412	2.3491914	2.2338383	-2.1173081	-2.1922204	-2.1199248	2.1571813	2.0546424	2.3309023	2.0412037
2.4696028	2.8269227	2.9458811	-2.2433825	2.3425057	-2.28585	-2.235345	-2.423948	2.4894223	-2.2939668	2.6829617	2.6780019	2.5507836	-2.316983	-2.5105336	-2.2832122	2.1251605	2.697848	2.6095366	2.536068
1.9947515	2.1071973	1.9384916	-1.936455	1.9871726	-2.0522408	-2.1287916	-2.2335799	2.0991766	-1.8911549	2.1219807	1.7767869	1.7707341	-1.8891648	-1.9830732	-1.9361293	1.6986581	1.5510324	1.9147888	1.8268161
2.870691	2.927346	2.947802	-2.450494	2.9001546	-2.743498	-2.668269	-2.7626438	2.8592634	-2.838811	2.7918863	2.5172412	2.6061602	-3.0540433	-2.915319	-2.6738155	2.5121944	2.7382796	2.482703	2.5638676
2.305594	2.4956732	2.65493	-2.4418046	2.5703	-2.0677745	-2.3226411	-2.5750606	2.4509344	-1.9889623	2.481227	2.1261747	2.3076828	-2.4385047	-2.5026555	-2.195176	2.5792108	2.3499303	2.7895367	2.3203168
2.3617315	2.4587445	2.3058686	-1.7682271	3.019341	-1.9042314	-2.0489633	-2.5662909	1.9403691	-2.0446975	2.3654284	2.2427318	2.1831849	-2.240204	-1.9985412	-2.0381467	2.1293886	1.7748429	2.4464328	1.737496
2.3965406	2.0369115	2.0496433	-2.4512472	2.5135183	-2.2289233	-2.4181936	-2.4127524	1.9673663	-2.0374691	2.8373892	1.907245	2.2380993	-2.0054805	-2.3391678	-2.3267071	2.289325	1.9754999	2.3667316	2.4046445
2.574498	2.5892408	2.7629714	-2.459094	2.5501635	-2.3413603	-2.722748	-2.871079	2.8720353	-2.953276	2.6183028	2.8881907	2.3723927	-2.412967	-2.098768	-2.907677	3.018803	2.3093603	2.5756261	2.4068346
2.5848885	2.2016704	2.5380166	-2.0565383	2.2542536	-2.2025902	-2.7206254	-2.3501642	2.829246	-2.1327226	2.8533766	1.9269383	2.3006387	-1.9493531	-2.8547828	-2.385675	2.1109912	2.0988255	2.2885804	2.4567318
2.2736504	1.928176	2.098248	-2.5345879	1.9634427	-1.963552	-1.3294513	-3.096226	1.9585025	-2.2079768	2.8143332	2.019124	1.8878556	-2.0961797	-2.1811347	-2.366926	1.7606673	2.3486521	2.24305	2.4075449
2.9491234	2.3833048	2.4273627	-2.0701	2.6633306	-2.5440886	-2.5153651	-2.2134645	2.5815976	-1.9535712	2.5749526	2.3973923	2.2543817	-2.6739693	-2.5477026	-2.3437226	2.4710968	2.0346413	2.8081777	2.4997888
2.242154	2.3747559	1.8678361	-2.2252133	2.4428215	-2.2081707	-1.998911	-2.1509113	2.337331	-1.9288406	2.819678	1.8198965	2.4246264	-2.1126673	-2.2700226	-1.9233754	2.33042	2.0824332	2.3098066	1.9058477
2.32735	2.9563036	3.0944374	-2.8434577	2.8597984	-2.6865711	-2.3125641	-2.4062476	3.0643342	-2.4079142	3.1283045	2.6060104	2.7953737	-3.028629	-2.261743	-2.4343603	2.9940581	2.5298977	2.5657125	3.1774979
2.5143528	2.7634096	2.590526	-1.8181579	2.5911174	-2.2744825	-2.4606392	-2.4529343	2.400714	-2.192009	3.0331326	2.3169324	2.1044805	-1.9894322	-2.6052227	-2.4358456	2.1826591	2.1456602	2.351929	2.4955444
1.959089	2.1257305	2.2051392	-1.8142437	2.1363728	-2.012936	-2.1675282	-2.1028259	1.7706494	-1.6542832	2.1188695	1.6124978	1.7446282	-1.9899393	-2.1062367	-1.8185395	1.9294744	1.7519648	1.7397894	1.9383801
1.7388399	1.4653841	1.7049414	-1.5738163	1.710264	-1.5052307	-1.533202	-1.7734116	1.4316348	-1.4859432	1.8427907	1.4400705	1.3815459	-1.4910591	-1.6446323	-1.5116225	1.3679154	1.3602647	1.5311624	1.4662036
2.7615128	2.4407938	2.2069888	-2.1174111	2.6682324	-2.1855419	-3.0279362	-2.170913	2.5149832	-1.7653962	2.4035382	2.3204718	1.9683274	-2.151327	-2.310099	-2.463464	2.134049	2.360695	2.4593546	1.9989252
2.3012931	1.9077257	2.1866908	-2.1036785	2.6514783	-2.1572697	-2.2740724	-2.2355762	2.3940234	-1.6244273	2.3292112	2.2209718	2.3795292	-2.1001701	-2.8256872	-2.8141444	1.9215357	1.9333056	2.539655	2.3776038
2.7195547	2.6036537	2.5216691	-2.592517	2.5387301	-2.6297505	-2.9423118	-2.4914255	2.7034192	-2.191839	2.7544842	2.1969442	2.729852	-2.5411165	-2.4473994	-2.6051567	2.3194613	2.3086202	2.3957982	2.547481
2.2668722	2.274353	1.8301212	-2.1096997	1.8411363	-2.3658426	-2.128794	-1.8478609	2.318036	-2.19715	2.5419157	1.8728349	1.8399621	-1.6029471	-2.3660066	-1.9763492	1.9166533	2.0953505	2.106337	1.6673907
2.6557155	2.6467824	2.4359002	-2.8970375	2.6828725	-2.21003	-2.4404528	-2.155583	1.9215788	-1.861419	2.8621342	2.2677574	2.40493	-2.7479243	-2.624994	-2.4094896	2.7967296	2.1917145	2.5048819	2.247056
2.2497883	2.2618356	2.049573	-2.3196423	2.2226129	-2.543438	-2.047683	-2.7574258	2.4169345	-2.046777	2.4247575	2.5240414	2.0014904	-2.2760913	-2.2972214	-2.4199157	2.2948942	2.1227455	2.2762866	2.1113691
2.4377706	2.3814104	2.4537284	-2.2702389	2.5767565	-2.6507435	-2.193644	-2.8313546	2.1884942	-2.4571352	2.6810555	2.5587323	2.2510407	-2.061794	-2.0420578	-2.1890416	2.2426968	1.9284846	2.2942977	2.0792298
1.883887	2.1941712	2.0525942	-2.434539	2.210307	-1.6006819	-2.0450785	-2.6010747	2.2323136	-1.7169011	2.3507192	2.0467887	2.015552	-2.2808447	-1.9545071	-2.1286697	2.0841346	1.7057374	2.4659472	2.044528
1.9205813	2.0439491	2.1903055	-1.6745261	2.066281	-1.7862676	-1.8686789	-2.0664945	1.8160287	-1.674397	2.1674504	1.7127696	1.8577554	-1.6454115	-1.7657877	-1.7992913	1.6582217	1.6220858	2.1667917	1.6021858
2.3731012	2.1759155	2.6312368	-2.4188066	2.3217518	-1.9644722	-2.1877441	-2.3329651	2.4661355	-2.2868571	2.8839064	2.0409305	2.1046755	-1.9213029	-2.6772678	-2.2552936	2.3513978	2.4253154	2.0045037	2.1037328
2.181593	2.1577947	2.1505835	-2.1634135	2.0772176	-2.091821	-2.1571753	-2.1572192	2.1160402	-1.8359505	2.1882932	1.9681028	1.7347995	-1.7913191	-2.2043512	-2.0545604	1.8108834	1.6249352	1.8692297	1.9074446
2.5320077	2.5310543	2.2433386	-1.9589616	2.252075	-2.4143133	-2.1034718	-2.1933298	2.292506	-1.8766866	2.6911724	2.2761564	2.45948	-1.7000921	-2.3683648	-2.0833151	1.9588186	2.2136292	2.426441	1.9513952
2.0799987	2.0634005	2.1453884	-2.0973613	2.3620439	-1.9702752	-2.0510519	-2.0073876	1.8054329	-1.7066483	2.264589	1.7601236	1.6882423	-1.9517157	-2.1563292	-1.7108432	1.6339419	1.529717	1.6698687	1.6219696
2.255437	2.479193	2.748708	-2.3838525	2.6148803	-2.5833924	-2.071552	-2.4605062	2.3631167	-1.6928453	2.49741	1.4860992	2.1461184	-2.2134686	-2.9075553	-1.6738949	2.2946775	1.56757	2.399493	2.1734638
2.6861145	2.7065492	2.7723598	-2.5299082	2.6782582	-2.7230327	-2.6121333	-2.5896502	2.4653268	-2.4039812	3.0464213	2.8991222	2.5742986	-2.548311	-2.7816448	-2.3769357	2.6393275	2.5720072	2.8812203	2.8194747
2.7700436	2.2942946	1.8854048	-1.8315443	1.8783313	-2.3561761	-1.9844017	-2.3700495	1.7964967	-1.9549786	2.3934727	1.2411593	1.8737054	-1.9305711	-2.2603803	-2.144594	1.9927626	1.3199794	2.312358	2.0437732
2.545508	2.427087	2.7192378	-2.4385772	2.791721	-2.4653459	-2.6373262	-2.5724113	2.685661	-2.2577171	2.6739135	2.9717908	2.6848507	-2.182561	-2.29634	-2.6853232	2.469362	2.3400767	2.555337	2.230805
2.664738	2.5760145	2.7590454	-2.685651	2.6561904	-2.598503	-2.5015862	-2.7710972	2.3194332	-2.3103578	3.0028508	2.594488	2.5690339	-2.2965043	-2.5828862	-2.3203	2.3892508	2.2095783	2.568597	2.3307135
1.9880718	2.563047	1.8818811	-1.9883593	2.3840535	-2.5644453	-2.1496994	-2.1063142	2.4648156	-2.0698848	2.6936607	2.3121648	1.7771314	-1.6509974	-2.0329132	-1.9791138	2.472987	1.3182901	2.119756	2.4129734
2.6507947	2.290441	1.8991326	-2.3800778	2.218255	-2.1554313	-2.341453	-2.5707645	2.2292325	-2.035993	2.359249	2.078903	2.2573164	-2.4453268	-2.3540065	-2.489424	1.9705262	2.4618506	2.2269506	2.373847
2.8228407	2.580756	3.0360546	-2.3300982	2.9801135	-3.304972	-2.2303212	-2.311162	2.9872448	-2.5576222	2.501175	2.3526068	2.2855737	-2.1773918	-2.8024917	-2.909952	1.7468514	1.6182683	3.0580516	1.6810247
2.5266151	2.3025131	2.0840158	-2.2696612	2.910975	-2.4392462	-2.1913552	-2.3104613	2.1083121	-2.4370923	2.7304075	2.890636	2.6150224	-2.5163617	-2.0452104	-2.1832008	1.9899747	1.7410321	2.6648922	2.319012
2.801264	2.7449834	2.82442	-2.667944	2.3448837	-2.214801	-2.1913855	-2.281245	2.4535985	-2.2348838	3.0446656	2.500539	2.279533	-2.4395266	-2.8698032	-2.1384408	2.2101767	2.333622	2.761393	2.359124
2.0485983	1.921301	2.300578	-2.0217457	2.2818642	-1.8672878	-1.8800292	-2.0194013	2.0423677	-1.6808048	2.2892065	1.8899875	1.9061967	-2.045104	-2.0488029	-1.8302788	2.025658	1.8488269	1.8268566	2.2229242
